kp_id,时期,kp_name,kp_full_name,常考题型
2-070,两汉,汉乐府表现手法,两汉·汉乐府表现手法,单选题/名词解释/简答题/论述题/作品赏析
2-080,两汉,《史记》文学成就,两汉·《史记》文学成就,单选题/名词解释/简答题/论述题/作品赏析
2-090,两汉,史传文学特色,两汉·史传文学特色,单选题/名词解释/简答题/论述题/作品赏析
2-100,两汉,两汉散文,两汉·两汉散文,单选题/名词解释/简答题/论述题/作品赏析
3-010,魏晋南北朝,建安文学,魏晋南北朝·建安文学,单选题/名词解释/简答题/论述题/作品赏析
3-020,魏晋南北朝,建安风骨,魏晋南北朝·建安风骨,单选题/名词解释/简答题/论述题/作品赏析
3-030,魏晋南北朝,曹操诗歌,魏晋南北朝·曹操诗歌,单选题/名词解释/简答题/论述题/作品赏析
3-040,魏晋南北朝,曹植诗歌,魏晋南北朝·曹植诗歌,单选题/名词解释/简答题/论述题/作品赏析
3-050,魏晋南北朝,正始文学,魏晋南北朝·正始文学,单选题/名词解释/简答题/论述题/作品赏析
3-060,魏晋南北朝,竹林七贤,魏晋南北朝·竹林七贤,单选题/名词解释/简答题/论述题/作品赏析
3-070,魏晋南北朝,陶渊明诗歌,魏晋南北朝·陶渊明诗歌,单选题/名词解释/简答题/论述题/作品赏析
3-080,魏晋南北朝,南北朝民歌,魏晋南北朝·南北朝民歌,单选题/名词解释/简答题/论述题/作品赏析
3-090,魏晋南北朝,志怪小说,魏晋南北朝·志怪小说,单选题/名词解释/简答题/论述题/作品赏析
3-100,魏晋南北朝,志人小说,魏晋南北朝·志人小说,单选题/名词解释/简答题/论述题/作品赏析
3-110,魏晋南北朝,文学理论（文心雕龙/诗品）,魏晋南北朝·文学理论（文心雕龙/诗品）,单选题/名词解释/简答题/论述题/作品赏析
4-010,唐代,初唐诗歌,唐代·初唐诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-020,唐代,盛唐诗歌,唐代·盛唐诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-030,唐代,中唐诗歌,唐代·中唐诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-040,唐代,晚唐诗歌,唐代·晚唐诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-050,唐代,山水田园诗派,唐代·山水田园诗派,单选题/名词解释/简答题/论述题/作品赏析
4-060,唐代,边塞诗派,唐代·边塞诗派,单选题/名词解释/简答题/论述题/作品赏析
4-070,唐代,李白诗歌,唐代·李白诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-080,唐代,杜甫诗歌,唐代·杜甫诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-090,唐代,王维诗歌,唐代·王维诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-100,唐代,高适岑参诗歌,唐代·高适岑参诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-110,唐代,白居易诗歌,唐代·白居易诗歌,单选题/名词解释/简答题/论述题/作品赏析
4-120,唐代,新乐府运动,唐代·新乐府运动,单选题/名词解释/简答题/论述题/作品赏析
4-130,唐代,古文运动,唐代·古文运动,单选题/名词解释/简答题/论述题/作品赏析
4-140,唐代,唐传奇,唐代·唐传奇,单选题/名词解释/简答题/论述题/作品赏析
4-150,唐代,唐诗艺术特色,唐代·唐诗艺术特色,单选题/名词解释/简答题/论述题/作品赏析
5-010,宋代,宋词发展,宋代·宋词发展,单选题/名词解释/简答题/论述题/作品赏析
5-020,宋代,北宋词坛,宋代·北宋词坛,单选题/名词解释/简答题/论述题/作品赏析
5-030,宋代,南宋词坛,宋代·南宋词坛,单选题/名词解释/简答题/论述题/作品赏析
5-040,宋代,婉约词,宋代·婉约词,单选题/名词解释/简答题/论述题/作品赏析
5-050,宋代,豪放词,宋代·豪放词,单选题/名词解释/简答题/论述题/作品赏析
5-060,宋代,苏轼词,宋代·苏轼词,单选题/名词解释/简答题/论述题/作品赏析
5-070,宋代,辛弃疾词,宋代·辛弃疾词,单选题/名词解释/简答题/论述题/作品赏析
5-080,宋代,李清照词,宋代·李清照词,单选题/名词解释/简答题/论述题/作品赏析
5-090,宋代,柳永词,宋代·柳永词,单选题/名词解释/简答题/论述题/作品赏析
5-100,宋代,欧阳修散文,宋代·欧阳修散文,单选题/名词解释/简答题/论述题/作品赏析
5-110,宋代,江西诗派,宋代·江西诗派,单选题/名词解释/简答题/论述题/作品赏析
5-120,宋代,宋代话本,宋代·宋代话本,单选题/名词解释/简答题/论述题/作品赏析
6-010,元代,元杂剧概况,元代·元杂剧概况,单选题/名词解释/简答题/论述题/作品赏析
6-020,元代,关汉卿杂剧,元代·关汉卿杂剧,单选题/名词解释/简答题/论述题/作品赏析
6-030,元代,王实甫杂剧,元代·王实甫杂剧,单选题/名词解释/简答题/论述题/作品赏析
6-040,元代,马致远杂剧,元代·马致远杂剧,单选题/名词解释/简答题/论述题/作品赏析
6-050,元代,元杂剧艺术特色,元代·元杂剧艺术特色,单选题/名词解释/简答题/论述题/作品赏析
6-060,元代,散曲,元代·散曲,单选题/名词解释/简答题/论述题/作品赏析
7-010,明清,明代小说发展,明清·明代小说发展,单选题/名词解释/简答题/论述题/作品赏析
7-020,明清,三国演义,明清·三国演义,单选题/名词解释/简答题/论述题/作品赏析
7-030,明清,水浒传,明清·水浒传,单选题/名词解释/简答题/论述题/作品赏析
7-040,明清,西游记,明清·西游记,单选题/名词解释/简答题/论述题/作品赏析
7-050,明清,金瓶梅,明清·金瓶梅,单选题/名词解释/简答题/论述题/作品赏析
7-060,明清,明代戏曲,明清·明代戏曲,单选题/名词解释/简答题/论述题/作品赏析
7-070,明清,汤显祖,明清·汤显祖,单选题/名词解释/简答题/论述题/作品赏析
7-080,明清,红楼梦,明清·红楼梦,单选题/名词解释/简答题/论述题/作品赏析
7-090,明清,儒林外史,明清·儒林外史,单选题/名词解释/简答题/论述题/作品赏析
